Treatment,Infected,Cage,Event
Noz,0,2,1
Noz,0,2,1
Noz,0,2,1
Noz,0,2,1
Noz,0,2,1
Noz,0,2,1
Noz,1,3,1
Noz,1,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,0,3,1
Noz,1,4,1
Noz,1,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,0,4,1
Noz,1,5,1
Noz,1,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Noz,0,5,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,1,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,0,2,1
Control,1,3,1
Control,1,3,1
Control,1,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,3,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,4,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Control,0,5,1
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,0,1,2
Fumagilin,1,2,2
Fumagilin,1,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,2,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,3,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,0,4,2
Fumagilin,1,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
Fumagilin,0,5,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,1,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,2,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,0,3,2
HBH,1,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,0,4,2
HBH,1,5,2
HBH,1,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
HBH,0,5,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,1,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,0,2,2
Noz,1,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,3,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,0,4,2
Noz,1,5,2
Noz,1,5,2
Noz,1,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Noz,0,5,2
Control,1,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,0,1,2
Control,1,2,2
Control,1,2,2
Control,1,2,2
Control,1,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,2,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,3,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,4,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
Control,0,5,2
